K2diss_Anhydrite,K2diss_Calcite,K2diss_Chlorite,K2diss_Dolomite,K2diss_Gibbsite,K2diss_Illite,K2diss_Kaolinite,K2diss_Microcline,K2diss_Quartz,K2diss_Smectite,Kppt_Anhydrite,Kppt_Calcite,Kppt_Chlorite,Kppt_Dolomite,Kppt_Gibbsite,Kppt_Illite,Kppt_Kaolinite,Kppt_Quartz,Kppt_Smectite,Kine_Anhydrite,Kine_Calcite,Kine_Chlorite,Kine_Dolomite,Kine_Gibbsite,Kine_Illite,Kine_Kaolinite,Kine_Microcline,Kine_Quartz,Kine_Smectite,%wgt_calcite,%wgt_chlorite
0.0509776751579,0.0001549,2.36848421053e-11,9.32096647368e-07,3.162e-14,3.3e-15,3.12997931579e-12,2.04755268421e-11,1.34787368421e-12,8.32115052632e-13,"0,00001",4.73736842105e-06,2.63231578947e-09,2.10605263158e-13,2.10605263158e-08,2.10605263158e-09,6.31595789474e-13,1.99016847368e-12,1.05352631579e-09,72.2131052632,20.6393157895,15160.0,5.16717894737,722.131052632,1597.14589474,7181.85052632,10.3245578947,46.4262105263,7979.66547368,0.0685285391319,0.000451814344749
0.0509776751579,7.33818368421e-05,2.36848421053e-11,9.32096647368e-07,3.162e-14,3.3e-15,3.12997931579e-12,2.04755268421e-11,1.34787368421e-12,8.32115052632e-13,"0,00001",4.73736842105e-06,2.63231578947e-09,2.10605263158e-13,2.10605263158e-08,2.10605263158e-09,6.31595789474e-13,1.99016847368e-12,1.05352631579e-09,72.2131052632,20.6393157895,15160.0,5.16717894737,722.131052632,1597.14589474,7181.85052632,10.3245578947,46.4262105263,7979.66547368,0.0685336023509,0.000451811732363
0.0509776751579,7.33818368421e-05,2.36848421053e-11,9.32096647368e-07,3.162e-14,3.3e-15,3.12997931579e-12,2.04755268421e-11,1.34787368421e-12,8.32115052632e-13,"0,00001",4.73736842105e-06,2.63231578947e-09,2.10605263158e-13,2.10605263158e-08,2.10605263158e-09,6.31595789474e-13,1.99016847368e-12,1.05352631579e-09,72.2131052632,20.6393157895,15160.0,5.16717894737,722.131052632,9575.29536842,7181.85052632,10.3245578947,46.4262105263,7979.66547368,0.0685343582151,0.000451819260723
0.0509776751579,7.33818368421e-05,2.36848421053e-11,9.32096647368e-07,3.162e-14,3.3e-15,3.12997931579e-12,2.04755268421e-11,1.34787368421e-12,8.32115052632e-13,"0,00001",4.73736842105e-06,2.63231578947e-09,2.10605263158e-13,7.36868421053e-08,2.10605263158e-09,6.31595789474e-13,1.99016847368e-12,1.05352631579e-09,72.2131052632,20.6393157895,15160.0,5.16717894737,722.131052632,9575.29536842,7181.85052632,10.3245578947,46.4262105263,7979.66547368,0.0685412251244,0.000451830388077
0.0509776751579,7.33818368421e-05,2.36848421053e-11,9.32096647368e-07,3.162e-14,3.3e-15,3.12997931579e-12,2.04755268421e-11,1.34787368421e-12,8.32115052632e-13,0.0526363157895,4.73736842105e-06,2.63231578947e-09,2.10605263158e-13,7.36868421053e-08,2.10605263158e-09,6.31595789474e-13,1.99016847368e-12,1.05352631579e-09,72.2131052632,20.6393157895,15160.0,5.16717894737,722.131052632,9575.29536842,7181.85052632,10.3245578947,46.4262105263,7979.66547368,0.0685277533324,0.00045182918551
0.0509776751579,7.33818368421e-05,2.36848421053e-11,9.32096647368e-07,3.162e-14,3.3e-15,3.12997931579e-12,2.04755268421e-11,1.34787368421e-12,8.32115052632e-13,0.0526363157895,4.73736842105e-06,2.63231578947e-09,2.10605263158e-13,7.36868421053e-08,2.10605263158e-09,6.31595789474e-13,1.99016847368e-12,1.05352631579e-09,72.2131052632,20.6393157895,15160.0,56.7409684211,722.131052632,9575.29536842,7181.85052632,10.3245578947,46.4262105263,7979.66547368,0.0735361750573,0.000452325539376
0.0237930254737,8.96854694737e-05,1.89484736842e-11,1.86389819474e-06,1.99716912632e-10,2.95266631579e-11,6.607e-12,3.07113452632e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,8.84752710526e-13,4.73736842105e-09,15.4819368421,0.0098,12766.5551579,92.8426210526,567.409684211,1.516,6384.03557895,46.4262105263,82.5278631579,14362.1850526,0.093106703112,0.00126713408141
0.0237930254737,8.96854694737e-05,1.89484736842e-11,1.86389819474e-06,1.99716912632e-10,2.95266631579e-11,6.607e-12,3.07113452632e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,8.84752710526e-13,4.73736842105e-09,15.4819368421,0.0098,12766.5551579,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0931256783309,0.00126727931935
0.0237930254737,8.96854694737e-05,1.89484736842e-11,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,6.607e-12,3.07113452632e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,8.84752710526e-13,4.73736842105e-09,15.4819368421,0.0098,12766.5551579,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0927272557444,0.00126594693427
0.0237930254737,8.96854694737e-05,1.89484736842e-11,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,6.607e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,8.84752710526e-13,4.73736842105e-09,15.4819368421,0.0098,12766.5551579,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0927249258366,0.00126732930502
0.0237930254737,8.96854694737e-05,1.89484736842e-11,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,6.607e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,8.84752710526e-13,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0915739379138,0.00475947971874
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,6.607e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,8.84752710526e-13,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0903405395706,0.0092139835059
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,8.84752710526e-13,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0903402466841,0.00921387700459
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,4.73736842105e-09,3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0903392792179,0.00921378241993
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,5.89494736842e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0903392792179,0.00921378241993
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,6.84242105263e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0903264823347,0.009213057528
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,82.5278631579,14362.1850526,0.0903264823347,0.009213057528
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,567.409684211,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0903273761705,0.00921320990044
0.0237930254737,8.96854694737e-05,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,51.6717894737,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0903186824349,0.00920986632376
0.0237930254737,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,0.0098,4788.40568421,92.8426210526,51.6717894737,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0972743920639,0.00916459797607
0.0237930254737,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,15.4819368421,51.5835894737,4788.40568421,92.8426210526,51.6717894737,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0724845497002,0.00919719081055
0.0237930254737,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,92.8426210526,51.6717894737,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0724845315309,0.00919719197134
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,8.42121052632e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,92.8426210526,51.6717894737,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0724845285089,0.00919719260871
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,1.99716912632e-10,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,92.8426210526,51.6717894737,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0724845282159,0.00919718996681
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,92.8426210526,51.6717894737,1.516,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0724845441634,0.00919718982483
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,92.8426210526,51.6717894737,7979.66547368,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0785392876819,0.00926602265801
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,2.95266631579e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0769028485594,0.00926389294356
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,3.42690315789e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0740356928075,0.00922524874256
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,5.05276631579e-12,8.32115052632e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.074035653963,0.00922525331275
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,1.68468210526e-12,8.32115052632e-13,0.0210605263158,1.57978947368e-06,"0,00000001",3.15857894737e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0740358670604,0.00922526021111
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,1.68468210526e-12,8.32115052632e-13,0.0210605263158,1.57978947368e-06,"0,00000001",8.42121052632e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,46.4262105263,30.9540736842,14362.1850526,0.0740358622383,0.00922526019427
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,1.68468210526e-12,8.32115052632e-13,0.0210605263158,1.57978947368e-06,"0,00000001",8.42121052632e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,98.0,30.9540736842,14362.1850526,0.0740373215933,0.00922525757263
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,1.68468210526e-12,8.32115052632e-13,0.0736868421053,1.57978947368e-06,"0,00000001",8.42121052632e-13,3.15857894737e-08,9.47373684211e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,98.0,30.9540736842,14362.1850526,0.0740373859833,0.00922524610861
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,1.68468210526e-12,8.32115052632e-13,0.0736868421053,1.57978947368e-06,"0,00000001",8.42121052632e-13,3.15857894737e-08,4.21110526316e-09,1.68484210526e-13,3.09558423684e-12,4.73736842105e-09,67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,98.0,30.9540736842,14362.1850526,0.0740373859833,0.00922524610861
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,1.68468210526e-12,8.32115052632e-13,0.0736868421053,1.57978947368e-06,"0,00000001",8.42121052632e-13,3.15857894737e-08,4.21110526316e-09,1.68484210526e-13,3.09558423684e-12,"0,00000001",67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,98.0,30.9540736842,14362.1850526,0.0740375662457,0.00922524851025
0.0577738375789,8.16730631579e-06,3.16057894737e-12,3.10895615789e-07,3.33125021053e-11,1.21599789474e-11,3.12997931579e-12,1.02397084211e-11,1.68468210526e-12,8.32115052632e-13,0.0736868421053,1.57978947368e-06,"0,00000001",8.42121052632e-13,3.15857894737e-08,4.21110526316e-09,1.68484210526e-13,3.09558423684e-12,"0,00000001",67.0557263158,51.5835894737,4788.40568421,41.2688315789,51.6717894737,7979.66547368,14362.1850526,98.0,30.9540736842,6384.03557895,0.0740373520411,0.00922525749917
0.0135987818421,7.33818368421e-05,3.16057894737e-12,7.76796389474e-07,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,2.45698542105e-11,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,4.73736842105e-09,2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,5586.22063158,77.3704842105,825.278631579,10373.1103158,3192.77578947,67.0557263158,61.8983473684,2394.96084211,0.0777170964283,0.00904680732971
0.0135987818421,7.33818368421e-05,3.16057894737e-12,7.76796389474e-07,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,2.45698542105e-11,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,5586.22063158,77.3704842105,825.278631579,10373.1103158,3192.77578947,67.0557263158,61.8983473684,2394.96084211,0.0777170964283,0.00904680732971
0.0135987818421,7.33818368421e-05,3.16057894737e-12,7.76796389474e-07,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,2.45698542105e-11,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,5586.22063158,77.3704842105,825.278631579,10373.1103158,3192.77578947,15.4819368421,61.8983473684,2394.96084211,0.0777121822049,0.0090471115971
0.0135987818421,7.33818368421e-05,3.16057894737e-12,7.76796389474e-07,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,2.45698542105e-11,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,825.278631579,10373.1103158,3192.77578947,15.4819368421,61.8983473684,2394.96084211,0.078318629582,0.00725555918811
0.0135987818421,7.33818368421e-05,3.16057894737e-12,7.76796389474e-07,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,825.278631579,10373.1103158,3192.77578947,15.4819368421,61.8983473684,2394.96084211,0.0783176756346,0.00725555821519
0.0135987818421,7.33818368421e-05,3.16057894737e-12,2.32979896842e-06,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,825.278631579,10373.1103158,3192.77578947,15.4819368421,61.8983473684,2394.96084211,0.0790477482985,0.00725688247742
0.0135987818421,7.33818368421e-05,3.16057894737e-12,2.32979896842e-06,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,2394.96084211,0.0790490281884,0.0072568269569
0.0135987818421,7.33818368421e-05,3.16057894737e-12,2.32979896842e-06,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,9.47373684211e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0790498306689,0.00725683044816
0.0135987818421,7.33818368421e-05,3.16057894737e-12,2.32979896842e-06,1.66436030526e-10,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,4.21110526316e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0790495611991,0.0072568291924
0.0135987818421,7.33818368421e-05,3.16057894737e-12,2.32979896842e-06,3.162e-14,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",2.10605263158e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,4.21110526316e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0790495611991,0.0072568291924
0.0135987818421,7.33818368421e-05,3.16057894737e-12,2.32979896842e-06,3.162e-14,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",7.36868421053e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,4.21110526316e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0790495087891,0.00725682866157
0.0135987818421,0.0001549,3.16057894737e-12,2.32979896842e-06,3.162e-14,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,3.91632789474e-13,0.0684242105263,3.15857894737e-06,"0,00000001",7.36868421053e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,4.21110526316e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0790307440797,0.00725679648982
0.0135987818421,0.0001549,3.16057894737e-12,2.32979896842e-06,3.162e-14,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,8.81057526316e-13,0.0684242105263,3.15857894737e-06,"0,00000001",7.36868421053e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,4.21110526316e-09,5.16717894737,61.8983473684,13564.3701053,77.3704842105,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0790309251618,0.00725670198775
0.0135987818421,0.0001549,3.16057894737e-12,2.32979896842e-06,3.162e-14,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,8.81057526316e-13,0.0684242105263,3.15857894737e-06,"0,00000001",7.36868421053e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,4.21110526316e-09,5.16717894737,61.8983473684,13564.3701053,25.7966947368,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0783097002623,0.00725548929081
0.0135987818421,0.0001549,1.89484736842e-11,2.32979896842e-06,3.162e-14,1.91066526316e-11,6.96064836842e-13,4.09821736842e-12,6.06319157895e-12,8.81057526316e-13,0.0684242105263,3.15857894737e-06,"0,00000001",7.36868421053e-13,7.36868421053e-08,1.05352631579e-09,8E-017,3.53775054211e-12,4.21110526316e-09,5.16717894737,61.8983473684,13564.3701053,25.7966947368,309.540736842,10373.1103158,3192.77578947,15.4819368421,61.8983473684,10373.1103158,0.0796629456589,0.00111220762365
