K2diss_Anhydrite,K2diss_Calcite,K2diss_Chlorite,K2diss_Dolomite,K2diss_Illite,K2diss_Microcline,Kppt_Calcite,Kppt_Gibbsite,Kppt_Kaolinite,Kppt_Smectite,Kine_Anhydrite,Kine_Calcite,Kine_Chlorite,Kine_Dolomite,Kine_Gibbsite,Kine_Illite,Kine_Kaolinite,Kine_Microcline,Kine_Smectite,%wgt_calcite,%wgt_chlorite
0.023410104546,1.72984439427e-05,4.35088227735e-12,2.82995635803e-06,3.1589925783e-11,1.01497095852e-11,6.61577877701e-06,2.49353342093e-08,3.49430942376e-13,1.41547003803e-09,66.0233717032,7.24347816034,13635.039449,36.7063774917,174.613130878,5769.9934293,674.027642584,78.5960285935,2397.1922022,0.0815361178423,0.00628654985211
0.0547037634265,8.74734479319e-05,4.83169987993e-12,2.02046888135e-06,8.20327570375e-12,4.73247158025e-12,7.28662340577e-06,6.09444781678e-09,5.04282077539e-13,8.57441776774e-09,43.7518107784,77.5949156425,6025.79803071,73.1174943375,73.8057097444,3150.83607311,10658.5701182,92.3643765954,4322.21286203,0.0745095005012,0.00813677463623
0.0468599700654,3.15322369352e-06,2.87402178088e-12,2.05949927225e-06,1.26127886812e-11,3.94764584336e-12,9.81780154745e-06,8.51565732175e-08,7.43147043468e-13,4.3362511733e-09,83.9058864215,89.123895674,1036.11145533,45.7434082395,710.50581751,3776.46074657,14875.786234,42.00741554,10808.5617977,0.0744106311723,0.0102497468287
0.055951180311,0.00011313330135,2.13853976366e-11,2.750260291e-06,9.89473678366e-12,1.53127482777e-11,5.27622518061e-06,2.81489423616e-08,2.76643950036e-13,4.01142803429e-09,38.862661896,16.3304426182,6780.94812924,4.57769221805,524.943432283,9691.34535149,9264.72270662,36.0552166873,1278.7568451,0.0746508849609,0.00295829842724
0.057074884152,3.85751038624e-06,5.23760721861e-12,1.51221053192e-06,2.4890954704e-11,1.41846960766e-11,6.21922685416e-06,6.9725120616e-08,5.80804369141e-13,2.82058361764e-09,58.7483172968,18.7232367168,7102.26922126,6.4178045465,120.334987994,9394.46731606,2861.43343998,90.8008318134,3225.50581834,0.0771849060419,0.00763551547223
0.0173072257519,0.000131437479522,1.94229954028e-11,2.32450005762e-06,9.60171274742e-12,2.05703060386e-11,3.32996298152e-06,5.44301101405e-08,4.00793547188e-13,8.06911934181e-09,90.0475291737,45.5915596516,10005.5953526,45.1410178293,889.318301991,4860.95736947,10957.8320709,38.8544767905,10040.5136587,0.0767997566064,0.00191874368561
0.0315282873955,4.85760347005e-06,1.51131338726e-11,4.03922693703e-07,9.91075423328e-12,2.39046229534e-11,9.77553776826e-06,6.31830573884e-08,7.5972277698e-13,1.13540782717e-09,24.7377060369,47.6227848795,8481.1376008,27.311685239,794.851331516,6307.59327615,963.098827363,89.6201304968,1651.1323452,0.0736749457698,0.00342339275649
0.0592286701586,8.72225904322e-05,5.6933435725e-12,7.58043258425e-07,7.3378034888e-12,7.01136118011e-12,7.01015053622e-06,2.32281269615e-08,5.00753832242e-13,1.20799281604e-10,32.8718565526,40.3502450757,2247.65303449,85.4995308541,865.165723594,7842.18705615,13248.4968376,93.2084747233,12781.566049,0.0748214993081,0.00940817070514
0.0304647873454,4.06421930709e-05,2.06271824698e-11,2.47448078058e-06,3.24979325263e-11,1.84248006162e-11,4.44266212527e-06,9.85450795114e-08,6.74193318111e-13,6.24563943792e-09,68.6697508967,20.2679820953,4199.9280754,54.4617952225,853.869986256,5001.28256629,14947.140358,22.6651285293,10550.7666016,0.0798975424902,0.0049488032543
0.0116383549626,0.000117620304124,1.88682755037e-11,8.18141486803e-07,1.29267044294e-11,6.83649490278e-12,6.10937366499e-07,1.32098186372e-08,2.34045553827e-13,2.2852280222e-09,44.0808762661,31.7147875958,7354.00259313,8.97565687011,776.523579593,5529.07142371,2734.66262843,80.2362332505,159.105303389,0.0707316972588,0.00311978667545
0.0581393889386,2.56912558663e-05,1.51777609717e-11,9.11106307974e-07,2.23321585056e-11,9.49026989982e-12,5.26469496549e-06,1.94586459899e-08,3.32522124566e-13,4.83670003089e-10,74.3118391647,49.3800062653,13114.0037913,90.8408223545,912.580801368,9326.5984455,9536.517159,9.06719612575,8841.85784439,0.082376000028,0.00185203947569
0.0597411811023,3.83446545734e-05,2.16659472902e-11,1.34022714319e-06,2.94296193072e-11,3.8674581333e-11,5.65012391776e-06,2.36057462877e-08,5.37861013318e-13,7.58374059472e-09,42.4722150558,51.6373413139,15029.7455833,44.905550554,924.060009872,12015.9728997,12175.4760704,6.2193655144,7017.36341478,0.0853095741059,0.000613500226581
0.00278158667895,0.000113804139084,2.87715971708e-11,2.4805941061e-06,3.18348987521e-11,2.78910096378e-11,3.28825756831e-06,6.9091878758e-08,4.41859388961e-13,6.07434738427e-09,20.5735518287,14.8370353035,13340.796148,52.1981248548,749.095796454,5110.22103126,899.073078471,66.0871834507,12178.9631949,0.0773918607037,0.00036582738914
0.0333168261964,0.000108019423827,1.34769199339e-11,1.12624390359e-06,1.62613152254e-11,1.9489905616e-11,5.13173605004e-06,5.8485746425e-08,5.27060490793e-13,6.04140557185e-09,11.7057417761,50.6050007364,6880.93242479,36.9644319415,431.198743,9883.32188131,1804.69763555,85.402360768,6476.76498578,0.0784411081231,0.00468674532369
0.0483820234552,7.92648208779e-05,1.72502083464e-11,2.59611768289e-06,2.52722215238e-11,1.91776798715e-11,4.15116182775e-06,9.4473877555e-08,6.01844628064e-13,7.94369806556e-09,88.4377592413,80.9050066367,15004.4998377,79.4948757653,636.214278679,11262.3154792,1633.31333141,85.9329446757,9439.42968674,0.0835581561679,0.00109776578131
0.030554792645,5.16979672939e-05,1.04223154717e-11,2.49658162015e-06,8.85997032888e-12,3.18559102648e-11,2.94548051026e-06,3.10581907512e-08,2.84726433952e-13,6.00639481667e-09,58.3845993477,96.7837750272,6342.29574213,38.5028178456,599.193486998,528.512635695,9222.4274753,62.9429561576,9640.89435933,0.0743022381523,0.00588871408834
0.0388799883795,4.51985094862e-06,6.07121473498e-13,1.87719728735e-06,9.83954555186e-12,2.1038046026e-11,1.42872036993e-06,4.80646128099e-08,2.54387476112e-13,2.73604147915e-09,46.2253167528,31.2220165588,14569.9334704,71.9032953157,309.363396358,4960.79206372,10760.3222165,26.3587478583,2967.03017815,0.0767107044636,0.00974040567837
0.00433706604455,2.09386091607e-05,6.15380925454e-12,2.22253457808e-06,4.10586626626e-12,1.95482984177e-12,9.63264411468e-06,1.88649101514e-08,3.29461712952e-13,8.15646290224e-09,72.5335950927,78.6447755084,14584.4208048,4.80591038217,17.2414806301,13395.4147381,7525.80112569,19.8766690605,13067.1803637,0.0735121424588,0.00479289433328
0.0296411157793,2.79681944864e-05,6.43579412908e-12,2.61661067092e-07,2.16955056935e-12,6.39738926191e-12,9.37490686451e-07,4.70247669416e-08,1.32277198877e-13,6.65248573897e-09,12.1728750507,21.1925035081,7619.58288889,50.2043702179,76.5974831896,1137.06446448,11900.9570922,33.8994880481,12815.762179,0.0710791609569,0.00683249998591
0.0356331506086,7.86101192935e-05,2.77009775254e-11,2.76691645239e-06,9.17512066308e-12,1.38397342758e-11,5.86388555288e-06,2.29910516039e-08,1.896327114e-13,9.93579183822e-10,70.4952610132,18.3178085508,2325.12367156,64.5548124563,433.840173838,11832.3863891,2164.64543498,44.2889903823,12312.3742058,0.0775531569467,0.00599710548271
0.0162027293943,4.04428058922e-05,1.79768425932e-11,1.44881653413e-06,4.18642223866e-13,2.63826569032e-12,9.21723334285e-06,7.48459924933e-08,6.80226880353e-13,4.28381315758e-09,54.387150942,47.9944495536,225.322097807,73.5294401721,175.256115659,9715.42541778,9797.90738556,61.2621347479,2129.40537756,0.0728976841316,0.0101389610112
0.0518701995909,7.65379340472e-05,4.93114104968e-13,1.47920450771e-06,2.99428208308e-11,3.27166879135e-11,3.26439260139e-06,6.11216100269e-08,3.58110835177e-13,9.30190717934e-09,1.0087426458,65.0208780475,5269.7905064,65.4144093807,733.951341892,8494.8893541,12839.753933,4.6388406515,11703.3520451,0.0804426333818,0.0103524509453
0.0453415517361,1.78234416802e-05,2.80019949899e-11,2.92969382528e-06,6.5959651858e-12,4.25072192513e-12,6.82013889363e-06,1.87263931514e-08,6.37233112649e-13,3.46839632584e-09,26.5064857428,58.4159065013,8083.80549996,44.4177214819,298.186243656,8118.5139162,14800.2249474,85.1771115256,4332.81397705,0.0779983327948,0.00145027813517
0.0279813729956,7.66649573407e-05,2.17231275127e-11,2.37847024805e-06,1.02616736906e-11,5.94278795121e-12,8.13268240024e-06,3.61798140536e-08,7.73763392477e-13,2.41550306109e-09,26.431781497,12.3306633569,9903.90507142,58.3462015071,368.325789881,10133.1235667,14207.3737973,47.6427789034,14920.4465278,0.0789924440669,0.00160280498321
0.0390055640556,0.000134450237969,2.85035760737e-12,2.77087654712e-06,3.10291631219e-11,2.42365632332e-11,8.82326619764e-06,2.12652153022e-08,7.69697329988e-13,3.70907531662e-09,16.9504597532,61.1912867469,7649.12218991,74.9685072165,491.47691368,6267.92700556,11477.6050779,11.57239569,6464.48728663,0.0804220634562,0.00872787287462
0.0307586060679,0.000113593077932,7.42136133212e-13,2.22063959235e-06,2.71951171004e-11,1.54874874824e-14,1.47545886589e-06,1.01726735312e-08,6.18346277704e-14,1.68410523317e-09,68.5576361056,89.9903594159,7174.27176927,37.8873607329,110.157694176,11771.2819873,8688.25389384,54.8857446172,3136.69285126,0.0812915844915,0.010121932256
0.0402148095409,9.96157893587e-05,2.33822615095e-11,1.98116454529e-06,1.58062816433e-11,1.40550349403e-11,8.4257862757e-06,1.83848087215e-08,1.91884075503e-13,1.39856147259e-09,78.3746165609,19.3259171504,4621.50763313,5.40052552352,620.063252017,1168.00693667,11090.3319738,11.3758597912,7896.94028526,0.0722519435387,0.0040770131388
0.0410569787902,2.10955171134e-06,1.05497451991e-11,1.40525828447e-06,1.05318587137e-11,2.59579065203e-11,3.2645271484e-07,1.93476495725e-08,5.69272909263e-13,9.67389459371e-09,72.2327345017,7.36106694348,13546.4489257,11.822726251,855.722863108,14241.1025963,5022.6219514,97.0204849282,221.887926518,0.0829866516545,0.00302429617655
0.0179258294988,9.70049422222e-05,2.41992117366e-11,7.66420156617e-07,1.73078487192e-12,2.12092884924e-11,6.62136856112e-06,1.31839992564e-08,3.37319392826e-13,5.31121291948e-11,52.0557125809,12.0917189889,12816.7431513,65.1793544192,611.491393341,11566.197188,6505.71182286,5.45832225153,9533.46975309,0.0742050596987,0.000694728479188
0.00924401742508,4.74071073408e-05,2.59558897512e-11,2.53667551782e-06,3.00706600377e-11,2.51653899278e-11,4.93303250827e-06,7.21463615112e-08,1.55811938597e-13,6.96901704011e-09,27.8708667256,86.2145335194,14110.9778631,8.43782908783,24.329258639,13540.5535498,12787.9833513,55.9254729275,12975.4501248,0.0834140903685,0.000429895163143
0.0377842406958,8.0626371319e-05,1.3228083436e-11,1.8736728856e-07,1.01390441782e-11,1.68554563157e-11,7.66667602659e-06,2.24654197445e-08,6.6830693227e-13,2.20407889474e-11,27.3740087599,59.1978529498,11491.4068221,15.7653234204,929.412630181,5873.32159744,1378.16169744,39.0241052383,9802.78794177,0.0694346784598,0.00277584026735
0.0369327522087,0.000110639305386,6.85729260536e-12,2.01418143601e-06,1.31439653422e-11,1.97752797011e-11,9.5599181293e-06,7.89014266249e-08,1.65414706788e-13,3.23984804747e-09,91.1709229895,11.3676059541,13398.4958846,79.7580341207,786.638510548,12435.5417333,7781.06159192,11.1967069592,4942.66452194,0.0792824907483,0.00472321052887
0.0361116402348,0.000129818390967,6.1198066441e-12,1.11795472928e-06,5.8491909386e-12,3.59791398648e-11,9.71238732411e-06,2.05021757885e-08,1.1413278722e-13,1.51537792691e-09,48.6515307478,61.0235111776,8852.07025989,37.7691239468,402.542148577,1822.97157383,1544.00903124,84.1170571894,13937.6084491,0.0738142755412,0.0065358553596
0.00225489225747,7.57674594071e-06,1.3804981847e-11,1.02009097806e-06,5.81973382563e-12,1.50887238892e-11,9.93469370584e-07,1.38942502625e-09,5.41773580321e-13,2.78385749025e-09,11.5163244872,50.212325032,13606.0479771,37.2903119875,504.117143834,2691.5831544,1627.42075564,44.0457463305,8127.43840451,0.0737207733022,0.00202763754097
0.00460134013974,8.93563142013e-05,2.15270770523e-11,2.7168129478e-06,1.67673855116e-11,2.19728041024e-11,7.46185862551e-06,1.10270537143e-08,5.07008523021e-13,4.41250312069e-09,54.2524458624,29.8463001049,10313.3667298,66.9052069296,99.4065453086,1311.161047,704.026456137,34.7732105644,4612.67802207,0.0765601540435,0.00150418617238
0.022126779972,9.295613195e-05,1.06073116036e-11,2.86917186636e-06,2.18412168572e-11,8.72152114684e-12,8.06229580027e-06,3.3772878048e-10,4.26619618903e-13,2.3967983842e-09,21.5465088641,36.3545536577,11380.7871813,76.0196643829,808.993271809,5252.46813617,6285.7484135,42.8427049722,923.704018714,0.0797880426074,0.00366621041672
0.0587991637438,0.000121900497191,2.65738434903e-11,1.75814238165e-06,1.95830184499e-11,2.79725726154e-11,9.38559778888e-06,3.11448805501e-08,1.87940053853e-13,5.47963479665e-09,46.9498162479,21.4532193418,9459.88361452,65.3464029758,634.790145324,13348.9006664,2067.84175342,22.7006159028,2530.64604124,0.082028006289,0.00117099659006
0.0383347391038,9.92603478326e-05,9.03300791077e-12,4.00180160164e-07,2.23532571302e-11,2.88924373705e-11,8.56780239204e-06,9.5882281048e-08,3.45471225956e-13,5.56158223827e-09,97.1723609759,33.376337715,14678.590212,65.4706625348,474.318170213,5892.7923708,7272.40049373,6.94749695594,3131.8693705,0.0778658194586,0.00330400858302
0.0111692345261,6.20082066729e-05,1.09563977052e-11,2.10507875421e-06,2.09406312913e-12,3.69414500314e-11,6.70644783847e-06,8.53781053886e-08,5.73316651454e-13,7.7848320334e-09,15.6609189941,16.1708538452,1246.60339475,71.423682233,363.162796358,3005.48865758,1922.68018178,47.0461698952,11760.2742346,0.0730629955537,0.00931879929711
0.0068025727696,5.69511446311e-05,2.91054377284e-12,4.53089215328e-07,2.32548652634e-11,4.99587736256e-12,7.48555098898e-06,8.50156454204e-08,6.76716802618e-13,5.75223287693e-09,9.28041245635,49.6267054597,4071.14699031,15.123746005,347.338475465,12339.4691242,5312.9809981,33.0216783974,10937.2069884,0.0762923969848,0.00954306297495
0.0533457028727,6.49858121319e-06,2.88434151857e-11,1.57427136756e-06,3.20838383316e-11,3.89313782362e-12,4.99511817427e-06,2.15096364318e-08,2.9929130543e-13,9.20838916275e-09,76.2168454896,58.9432609893,14359.8349052,62.6807175093,278.557107733,12811.1738759,4014.78550598,73.2938162848,13725.336717,0.087130492124,0.00028275086606
0.0120729242571,1.75246585221e-05,7.17729908199e-12,1.46443797207e-06,2.73869767255e-12,2.76059928778e-11,5.21024874013e-06,6.23069044057e-08,3.61820487286e-13,6.03280613921e-09,1.08520596222,7.6016875583,4156.1157437,16.0394477265,15.6648417738,4244.367476,5703.88606929,45.8695363802,9309.76243611,0.0725778499898,0.00808886335352
0.0527775106608,9.27980400828e-05,7.6619696261e-12,5.40217687803e-07,6.20051641249e-12,6.07778169101e-12,7.56180390816e-06,2.65433179406e-08,6.14626498241e-13,8.72107349894e-09,49.092445181,71.3450008299,7474.13048415,80.0156152464,200.756966135,6799.88380415,10694.6744828,59.6265910165,12430.2840732,0.0750640803384,0.00637077077693
0.02021264899,3.50151245977e-05,2.44277159565e-11,1.35143085931e-06,1.48719080478e-11,1.98104958582e-11,7.7571951607e-06,1.6416847785e-08,2.05175151474e-13,1.06848288304e-10,38.0686554739,43.2406500641,548.211868341,25.6525269097,910.272192137,3821.89672476,8655.64705259,20.9481382074,9475.31910773,0.0744388800543,0.00935698344169
0.0215223028853,2.01454955928e-05,8.7674977449e-13,1.7089170757e-07,5.05459956902e-12,1.75779604865e-11,1.16859931771e-06,3.95079138229e-08,1.27237055617e-13,3.73063348449e-09,22.5227583572,15.9896813979,4835.80415771,87.7343785779,720.042336357,1698.30900473,7786.55469358,70.6574694472,14533.2703534,0.0718396608084,0.0101183091853
0.00722633084693,0.000111259586479,5.33387693401e-12,1.05057929009e-06,2.63426990668e-11,8.12015885146e-12,9.84111831614e-06,6.28519473896e-08,1.64204873786e-13,8.2397381311e-09,3.04857624079,88.2271523795,14948.197443,42.2740664152,886.525074097,7473.52346635,3774.84027256,66.221592486,10156.1142289,0.0790563948528,0.00525563024819
0.0621579694655,9.35273924118e-05,1.63419608814e-11,1.48465044216e-06,2.25081976593e-11,3.03134458159e-11,1.05904091617e-06,6.85560519604e-08,3.56434717892e-13,4.14944535367e-10,79.7783213043,97.3549939165,8348.64280267,59.0004933098,77.9716460923,10996.6851211,12909.2484596,16.0269393981,5494.98446749,0.0820843859491,0.00320753466966
0.0622553741165,6.86849356363e-05,2.02585363543e-11,1.20502727239e-06,1.52224353202e-11,2.91451455909e-13,6.74640742498e-06,1.16370084878e-08,4.72583097212e-13,5.02900078392e-09,58.2492832112,46.6306320864,9143.78266687,39.6367735659,958.239518585,7556.66168297,14993.1517201,51.4805723873,3002.74858204,0.0787408780928,0.00208302769265
0.0299123532836,0.000141417009282,2.4828858389e-11,2.56396558451e-06,2.15125199963e-11,2.29109158092e-11,5.78678778194e-06,9.0732441394e-08,6.5026797913e-13,7.30569994578e-09,40.2412507625,90.4161508708,5801.12918483,72.2145651499,707.612300303,5809.21664815,3869.30745904,87.8508821359,15143.4201795,0.080377004762,0.00298510219638
0.00655385850893,0.000150406879111,5.67955492566e-12,2.47674298966e-06,2.37573274794e-12,1.21196467499e-11,7.69550135729e-06,6.20860298687e-08,5.3560826441e-13,7.32549229101e-09,83.349524632,61.8550034306,5173.28816122,24.3733328675,5.96669094911,373.897452809,5117.15724375,72.2703098023,8877.5154155,0.0732711259317,0.00812007172067
0.0594001027945,4.20699795111e-05,1.66413943771e-11,7.5593994947e-08,2.21186670705e-11,9.93666601224e-13,3.22817902169e-06,2.47944570785e-08,4.02103311794e-13,6.82388248883e-09,93.1680299482,79.4495701448,10399.3513412,53.3947287522,578.143572569,2021.37576208,7441.82302896,63.3198627794,8613.68043374,0.0700896448827,0.00230792940986
0.0375289449993,2.41364803905e-05,1.42618017884e-11,2.06350127821e-06,2.74972364773e-11,3.77612670369e-11,6.00400193164e-06,1.10647168647e-08,4.57139786835e-13,7.00325392665e-09,67.8917342357,39.1856691671,8138.08462298,74.0291378377,44.9944757707,426.15420802,334.660311118,96.3433864345,8477.35975051,0.0754977001808,0.00380259151667
0.055258533749,5.22206059562e-05,6.67529085823e-12,2.70351474913e-07,7.695055917e-12,2.2636822948e-11,1.93525465136e-06,3.40341834936e-08,4.22307171455e-13,4.37751223496e-09,57.3601675598,50.6439090729,5968.47817504,95.6501745479,970.292869025,5029.25743804,14953.363693,95.1239365471,1506.5064419,0.0737877469942,0.00741828593111
0.00219390669331,0.000127096729167,9.99838799258e-12,8.52670033552e-07,3.16987830768e-11,3.50766581358e-11,9.62671863483e-06,4.83064861706e-08,6.0802931839e-13,2.54427642073e-09,49.4104606465,68.1765390107,10804.6168607,93.80567451,491.208564658,8768.36924227,1809.06146614,66.7474478896,5570.06424885,0.0822979819234,0.00411325224997
0.0599858627701,3.72911987513e-05,1.30897734013e-11,1.50945473926e-06,2.25006347487e-11,2.49412108948e-11,5.13943546089e-06,2.71156035035e-08,5.26501287366e-14,3.21892667396e-09,1.86670275604,69.5577634198,12970.395619,19.6391904731,544.911692519,11018.458589,2619.14473378,72.2992151437,6699.12474061,0.0796844869589,0.00239086807079
0.0511542945726,0.00014793426076,1.88939153613e-11,2.12298478395e-06,1.14367392018e-11,2.02391845372e-11,6.89797070138e-06,1.84248704421e-08,5.49187667184e-13,5.52148806748e-09,16.2869980039,47.4855324204,7050.33445412,50.0255703293,314.350079446,14180.5077367,9800.41703974,5.85936649131,8894.41183102,0.0809961752567,0.00329174979724
